names	ranges_mean	ranges_max	rangesc_mean	rangesc_max
YIPF5	2.2174175729593255	6.578762364097114	1.149051131069157	2.3472067278812325
KCTD16	15.114837597910443	82.25675675675676	4.426850346659928	16.796833773087073
CTC-218H9.1	0.20844957652984222	6.178649237472767	0.17113047338142917	6.178649237472767
CTC-367F4.1	0.43369592181409783	12.88156288156288	0.2143914663387657	5.83651226158038
ASS1P10	9.206504531343837	34.31492842535787	3.984791981391528	10.058333333333334
CTC-806A22.1	6.486376290338906	25.9402460456942	2.9582189612276193	9.134682484298676
CTB-73N10.1	2.336684613647153	18.817204301075268	1.1381839356555663	9.531007751937985
PRELID2	4.129370849088322	17.097288676236044	1.791989536609594	4.351157222665602
CTB-78O21.1	5.667345048906531	23.64495530012771	2.7079973881184225	7.383631713554987
GRXCR2	3.7201441196468417	52.3671875	1.789385917302179	37.671875
SH3RF2	11.849049001875157	106.32841328413285	3.6433868275586208	32.430353430353435
AC005351.1	1.1317082712058106	18.349299926308035	0.5031668930963804	7.2062663185378595
PLAC8L1	5.391308906323509	18.0859918200409	2.2477998120293146	8.86410650281618
RP11-118M9.3	7.965275296176062	25.85519412381952	3.6626007041491557	8.747016706443913
LARS	2.007125777812053	5.7330144684921684	1.0220521200006258	2.5108038546716944
RP11-449H3.1	0.6268220223115177	17.407711238720264	0.23323977196790804	6.306365503080083
RBM27	2.2209871306358657	6.571863247863248	1.0887234000240524	2.459164097293594
CTC-359M8.1	0.07277421652421652	3.929807692307692	0.04312143874643874	2.328557692307692
POU4F3	13.68229304173201	176.50557620817844	3.5713954222222815	8.563674321503132
CTC-359M8.3	0.138727577751968	7.491289198606272	0.0733891602698302	3.9630146545708307
TCERG1	2.4846624109712314	8.047652654188402	1.1758616672941398	3.5080276285495016
uc_338	2.9073805840725244	15.408426483233018	1.5686443223737574	11.708930540242559
GPR151	5.926572958679241	44.518167456556085	1.5000140048312187	9.071428571428571
CTB-99A3.1	0.6592354547693965	19.92462311557789	0.261608259993022	7.968216597998822
PPP2R2B	9.136128900371306	53.5188679245283	3.32841297010543	14.671925653771343
KRT8P48	12.420274887916953	71.79791976225854	5.084117695010535	27.894179894179896
PPP2R2B-IT1	0.061784932309495166	3.336386344712739	0.041727053140096615	2.253260869565217
CTC-255N20.1	9.880163771866766	52.961222091656865	3.7559476218666497	16.92307692307692
STK32A	8.039586717582065	48.81666666666666	2.803527365750401	11.368211039680782
DPYSL3	5.843272088254202	35.117092866756394	2.3220991023324147	13.206143751864001
CTB-108O6.2	10.869419890314115	46.45212765957447	4.174691789446066	16.43841250257043
JAKMIP2-AS1	8.556965006257329	117.95804195804193	3.307222356242951	62.00589970501475
JAKMIP2	10.119801069876301	46.007640878701054	3.5172814561707075	19.060948081264105
SPINK1	602.4580838180465	11422.440220723483	12.241207997913534	65.3156804467261
CTC-327F10.1	0.7831672797568409	23.477272727272727	0.32042271146991713	10.379381443298968
SCGB3A2	40.898217949235125	787.2027180067951	4.812791332980005	108.62706913339825
C5orf46	43.26280583196484	489.4736842105263	4.5997114450269745	35.33515316954808
CTC-327F10.5	4.588843204625839	62.039045553145336	1.1306483869201374	12.78738778191373
CTC-327F10.4	5.7614668963885025	106.23106060606061	2.0816209922696305	46.98076923076923
EEF1GP2	1.9485159632110378	16.044554455445546	0.9558426316900539	7.53
SPINK5	140.58253539583046	2237.006869633099	47.818378933024725	2237.006869633099
SPINK14	0.6480937778647702	34.99706400469759	0.20595880823835236	11.121775644871027
SPINK6	61.11972421112774	1498.5645933014353	15.01280575842163	481.65048543689323
CTC-295J13.3	25.73873818977129	648.595041322314	3.9237315751295294	32.24896265560166
SPINK13	35.961938184908576	302.3997314985736	7.3649108651071025	43.87940841865756
RP11-373N22.3	4.443958713064161	17.06151832460733	1.992891018416087	5.694707520891365
PGBD4P3	8.254034735319827	21.340314136125652	4.093849965685205	20.39381153305204
SPINK7	519.3093043919754	9910.554561717354	134.27511576663142	5123.43173553719
SPINK9	8.960707437809493	161.6367265469062	3.1775612465777803	7.1870170015455965
FBXO38	1.8416917167100872	5.009276082327893	1.022675955638297	3.14987557767508
Metazoa_SRP	0.15607826289314933	8.428226196230064	0.08755512530923955	4.727976766698935
CTD-2283N19.1	6.4625400731732	26.343669250646	3.0900535964591747	6.644404332129964
HTR4	12.527511080263096	44.01408450704225	4.398512476698748	14.552
CTB-160O22.1	5.519225161219252	61.49068322981366	1.751111309619074	10.197841726618705
ADRB2	6.8813753830147615	24.013031812955152	2.557747203284472	7.400504989779969
SH3TC2	9.809302573660318	44.476190476190474	3.200138308314923	8.392307692307691
RP11-44B19.1	7.642176553119132	54.31404958677686	3.5541610810044943	25.500784929356357
CTC-529P8.1	10.729983811019766	60.10741138560687	3.9650399207682403	11.933609958506224
ABLIM3	4.135748609244277	14.486428951569984	1.8809283865854907	6.837016574585635
RP11-331K21.1	17.458485524282242	751.7084282460137	1.2691688584649454	16.059428571428572
AC012613.2	21.1942638111217	115.57894736842105	5.4857477980479405	28.713513513513515
AFAP1L1	7.095438695431057	56.39077340569877	2.1172557142353945	7.497623896809234
GRPEL2	4.112911593583819	29.26002133821064	1.6058325058084038	12.962475235986481
GRPEL2-AS1	10.091870260163567	47.90390956194065	3.9155902052348472	16.29321549259163
PCYOX1L	2.749682655192034	6.508149568552254	1.4386623470087072	2.7516546762589926
IL17B	18.012867069899418	165.29338327091136	3.815865597170267	20.395480225988702
RP11-394O4.3	7.150599470145897	48.580705009276436	3.14311637422716	5.551738241308794
CARMN	9.242478473458922	42.37229499174463	3.274359544737086	21.43571027512633
MIR145	8.53789996669632	60.076384468491405	3.277972505229732	19.840255591054316
CSNK1A1	2.0639960162264863	4.409946949602122	1.0456963561100887	1.9513704686118478
RPL29P14	30.701469825741423	259.18838667106564	7.141862128072225	20.106951871657753
ARHGEF37	4.691618768477366	21.954689354966362	1.8986826229729319	4.808999900882149
U3	0.6434616433341921	21.207992733878292	0.3000368779872382	8.894545454545455
RN7SL868P	1.730207838019983	28.26868495742668	0.9665435450191934	25.64485981308411
PPARGC1B	4.073342316062893	11.585886524822694	1.8380522665372356	3.9871352785145886
PDE6A	21.84367785924183	393.6572592377073	5.13363742125011	43.0547466511357
AC008427.2	7.775442106525211	83.7192118226601	2.598431977494959	7.859934853420195
SLC26A2	9.053649805324115	90.0597472232861	2.3320453184512284	7.706339311403088
TIGD6	2.082174290865382	6.031468531468532	1.0904767945716485	2.6004745847383544
HMGXB3	2.2013942788300476	5.33968992248062	1.0662932203765745	3.0014338630660773
AC011406.2	0.5177133600934183	12.515337423312884	0.25625268973713067	5.193248363761626
RPS20P4	7.443335435193983	33.94329896907216	3.2162053794321848	8.805681084570692
CSF1R	8.016515820908772	24.56648670265947	3.149582364974506	11.668610223642172
RPL7P1	7.182498330594317	36.431372549019606	2.504782731363487	4.830129462534328
PDGFRB	5.035453269025953	35.33921755725191	1.8629467384279532	8.239136690647483
CDX1	35.57990223295037	504.65160432884	6.371807251671047	145.1667300380228
SLC6A7	45.19549214447367	545.8256029684601	6.684777076809087	104.85418719211822
CAMK2A	26.655223836108675	161.6575892857143	3.786414551454265	24.769122477709995
ARSI	13.076697425470865	126.83333333333333	3.388541935065583	9.101694915254237
TCOF1	2.1469057740577595	11.737421163279606	1.07767488705845	2.9931530898876404
CD74	6.932362640257946	20.84617406090586	2.5164277262861936	4.686617004880555
RPS14	2.0572924160922907	4.467545638945233	0.9763356861938733	2.290196078431373
NDST1-AS1	13.443178243549225	89.38775510204081	4.639128356343824	9.004570848146267
NDST1	2.2467041944994217	5.293600616808019	1.1860348832263	2.7893459737035156
SYNPO	5.7842023997729894	114.74078898399704	1.7397863227751968	5.2356936819577555
CTB-140J7.2	7.767498193947284	31.626898047722342	3.284362777663975	10.471337579617835
MYOZ3	20.59519750798814	489.1282665070816	4.1167815656409745	46.62150279776179
RBM22	1.7419269546559735	4.683618971701874	0.8719744163775187	1.8275099262620536
DCTN4	1.6929691601139156	3.7589609151572927	0.9429354996187207	1.9627086313781592
SMIM3	4.836054703087376	15.47364286275434	1.880961866070615	4.102723214285715
IRGM	26.79274419268395	136.5359477124183	4.931053576942231	28.301369863013694
ZNF300	3.9012421135076334	28.861047835990888	1.5905250876593466	5.949307726663689
ZNF300P1	10.896819285543184	53.82775119617225	3.8943082484119937	8.933471574218075
CTC-311G1.1	0.08823275489942156	4.764568764568764	0.05059035108296192	2.731878958479944
CTC-311G1.2	0.0828391593841032	4.473314606741573	0.038414293690675595	2.074371859296482
GPX3	11.0162255661843	102.8974986917844	3.2939286469954654	32.11067002730519
TNIP1	2.505804244078391	7.184565075212557	1.051719692799328	2.0034782608695654
ANXA6	2.9636681284390907	10.261286974571874	1.5971591235339357	4.679946370427122
CTB-17P3.4	2.749636099860381	24.213036565977742	1.2907314498905302	10.452100840336135
CCDC69	4.116669483575374	15.93763111888112	1.8969636110885546	9.321802197802198
GM2A	3.466347970591661	14.627513464991024	1.4933758471610548	5.215733424939883
SLC36A3	5.808869935151092	94.92307692307692	1.5867457885176188	7.976047904191618
SLC36A2	104.22605694926972	1334.4907407407406	7.850716730791301	40.96491228070176
CTC-224D3.1	0.662156353010876	10.978535353535353	0.38832854688756757	6.759194190676974
CTB-23I7.1	0.12966490928708904	4.291522587841606	0.08494019673311651	2.710382513661202
CTB-23I7.2	0.3804504348827833	20.544323483670297	0.10876327992017376	5.873217115689383
CTB-23I7.3	1.9185052488551362	18.26829268292683	0.7681160821369014	6.19672131147541
SLC36A1	4.042502575186126	19.748767663489975	1.6650385450112706	4.612115290669273
FAT2	55.731272347818795	1606.4973347547975	6.411788276572062	117.87808608258686
CTC-251D13.1	5.713362919036207	51.08326774752085	2.1930226801916954	6.9815950920245395
CTB-113P19.4	16.056066807359088	163.0054644808743	5.8108773439472845	40.93567251461988
SPARC	6.925765948881192	36.86951724137931	2.05953690360269	4.820590551181103
CTB-113P19.1	9.705554991402105	43.50819672131148	3.314622974552592	6.433915211970075
CTB-113P19.5	3.645915457377433	12.455310199789695	1.8031386256860447	4.1437125748503
ATOX1	1.8968662751587	3.8212044789670125	0.9121493727986104	1.8082955733705124
CTB-113P19.3	6.843166167791758	30.19788918205805	3.2326213978059295	5.771839671120246
RPLP1P6	3.877844947173185	8.710785907859076	1.900816081373169	3.4352164238030287
RP11-54C4.3	3.1879998579696793	6.932335389905937	1.6048108661784406	2.455226145907113
G3BP1	2.152235840522559	4.959699747738879	1.005373276815104	2.2758620689655173
GLRA1	10.961460353859731	78.95348837209302	3.8390499323786913	17.930232558139537
RP11-54C4.2	4.514422471070277	30.89605734767025	1.627748917772318	8.477566539923954
LINC01933	10.801188852760943	39.329694045956586	3.1722562280067996	8.207983727434527
NMUR2	17.977484759258296	186.76470588235296	4.217805052091532	26.95090439276486
LINC01470	4.918382233675912	57.157575757575756	1.3078317558328447	13.422505307855625
GRIA1	14.880701370416837	87.30748805098247	4.568451446672264	24.080042689434364
LINC01861	0.1127288999036211	6.087360594795539	0.05889383022488825	3.1802668321439653
RP11-461L18.1	0.5524141243314583	24.92261001517451	0.2568891005591474	11.76073619631902
FAM114A2	2.0442134298043486	4.650578317976867	0.9702307040232442	2.1388251181634033
MFAP3	3.7477755035370994	13.570813064628211	1.6024349053123417	4.0985925404644625
GALNT10	3.192214990413404	14.029921074331488	1.4171778175811653	6.53948609146629
SAP30L-AS1	4.177965866939275	12.507645259938837	1.9629890587583416	3.2639252336448594
HNRNPA3P7	1.8136191023967976	21.849999999999998	0.9203430521583007	9.616666666666667
SAP30L	2.184485075301601	11.422363188790003	1.1726584283471835	4.658765432098766
HAND1	189.65163377729738	7961.363636363637	80.74622440969709	3972.0279720279727
CTB-158E9.1	1.7302149989278532	33.17494600431966	0.9540193767061335	29.589743589743588
CTB-158E9.2	1.61800640247469	24.961479198767336	0.8086637592760426	10.923529411764706
LARP1	1.734436175163789	5.716850961538461	1.0319290418472071	2.834234884000481
RN7SL803P	0.5967636300565388	12.761506276150628	0.2958333240504513	5.67109375
CTC-209L16.1	0.8222585118054736	12.528379772961816	0.43960592799542536	6.230434782608696
FAXDC2	4.452989333263158	15.008619246861926	1.9709608369705438	5.182153614457832
Metazoa_SRP	8.398191148147122	27.879253005883854	3.781428976785991	7.566760037348272
MIR378H	1.0189729210339318	20.719957649550025	0.38556587199606235	4.8863940122961775
CNOT8	2.2870049781021247	8.109532538955087	1.0452677419142538	2.3364219529579473
GEMIN5	2.271628900782297	9.874089347079037	1.1222003962847362	2.8743210725335167
MRPL22	1.7065336514880884	7.886452353616534	0.87467444504498	2.1164753157290472
KIF4B	3.7836728097393255	33.0	1.469690058137569	16.150943396226413
SGCD	6.505299876293715	29.341692789968654	2.8538890527669647	8.003001000333443
CTC-340I23.2	0.8675824802195602	14.83556254917388	0.37356767665845725	7.047393364928911
PPP1R2P3	26.815408596027492	311.4189189189189	4.766510536831387	18.83495145631068
TIMD4	42.7503085830894	360.761645698742	5.7168997374819694	20.187508891734243
APOOP1	0.2446304731250137	9.878237768430374	0.1254564938436744	3.442842887238053
HAVCR1	18.98783877527529	73.57575757575756	4.6759326356339255	8.281753707285622
HAVCR2	10.067666483782942	41.96319018404908	3.3324952512425434	30.686346863468636
CTB-120L21.1	1.069680788318065	19.92764546276756	0.48623219893144803	7.084715104009647
MED7	1.7984338589157203	7.0381073088297414	0.9909645779757758	2.691009096678654
FAM71B	0.04905482178922744	2.6489603766182817	0.030706079115764978	1.6581282722513089
ITK	19.07897334311966	102.87600188590287	3.8536088755109015	17.459992780652147
CTB-4E7.1	4.599506709744018	61.12059765208111	1.3378394353485428	16.879356568364614
CTC-248O19.1	3.2958481567050337	22.834890965732086	1.4963287665722556	13.507350735073507
CYFIP2	4.391495912429715	16.29422859298378	1.9867351503146782	5.300765585125774
FNDC9	29.278805171476158	455.21023765996347	6.055357874894056	82.81535648994516
CTB-109A12.1	31.762869317093028	145.9053497942387	8.527823215402352	43.5006825420901
CTB-47B11.3	22.19812082362327	89.73160173160173	6.580671923993816	25.240305343511448
ADAM19	6.032684940082162	19.32311230356458	2.4102782591115366	6.740081904274379
NIPAL4	33.176470491581554	202.89990645463052	6.676077718427383	39.78221957040572
AC106801.1	9.888259587262114	58.0188679245283	3.32960269125662	13.208695652173914
SOX30	33.86076279299912	628.6086956521739	3.2755127780283178	6.161290322580644
C5orf52	2.9973095010847066	73.90117035110534	1.3037437818581752	20.106809078771697
AC008694.3	0.45554261687066444	11.354285714285714	0.22381389498445176	5.767676767676768
THG1L	2.5266360325921844	14.802870005627462	1.1084714079040612	2.188578313253012
LSM11	3.8794105715299434	13.389384200704955	1.6938014743120167	3.506816401149125
CTC-370J7.1	2.0073463425928724	16.364406779661017	1.2000500752368206	9.401540154015402
CLINT1	2.054279038195901	5.84974982130093	1.1010078228455888	2.6432761087267522
MARK2P11	0.16685062545989698	9.009933774834437	0.07254108413048811	3.9172185430463577
CTB-47B8.5	0.2527346516730677	7.9559228650137745	0.17278027728619025	3.6383866481223928
CTC-436K13.3	0.09550912668952757	5.157492841234489	0.0478858528727086	2.5858360551262645
RP11-524N5.1	9.157646608128477	264.8344370860927	1.5994245217887728	14.568561872909697
RP11-542A14.1	1.7424829780938653	26.94817658349328	0.5924613312034688	7.901185770750988
RP11-542A14.2	0.27517198248905567	14.859287054409005	0.1039912799461954	5.615529117094552
RP11-32D16.1	2.290757253619376	40.06195147134744	0.5365884138947634	8.489039665970774
EBF1	5.648554679464518	28.538194444444443	2.0131251299843487	6.270824644549763
CTD-2363C16.1	1.3071953298907266	53.7874251497006	0.30278905551502183	5.884297520661157
CTD-2363C16.2	1.369556952349667	51.908396946564885	0.33185865434112033	8.592964824120603
LINC02202	7.175281618978211	20.94249649368864	2.808579200590396	6.975705659317513
RP11-175K6.2	7.924181979829648	27.056756398355656	2.8018588729146354	6.9922890504516415
RNF145	2.5632927621407076	6.515940766550522	1.2369200379636822	2.6225277940315976
CTB-11I22.1	1.3754728909420448	56.27664613927049	0.3324328159952273	9.597347228801514
LINC01932	2.713293118710222	66.55730982161164	0.7162201099699074	11.33890214797136
UBLCP1	2.0441586805459764	6.1604085257548835	1.1362516349102516	2.9017575215966636
AC008697.1	9.923721586634334	85.32584269662921	3.6758814629819234	8.5
IL12B	9.573304036236207	77.68413703685233	2.7683272196877358	10.967213114754097
LINC01845	0.4384597369924546	18.606451612903225	0.1517655209768919	5.367965367965368
CTB-76P12.1	4.833458147736663	93.90835579514824	1.0749925821709165	19.550408719346052
